"","Day_One_Only_Ident","Both_Day_Ident","Day_One_Only_Related","Both_Day_Related","Day_One_Only_Unrelated","Both_Day_Unrelated","Day_One_Only_NoPrime","Both_Day_NoPrime"
"1",18,17,26,11,27,15,3,1
"2",15,7,12,7,12,5,3,1
"3",17,7,18,9,14,13,1,3
"4",25,12,20,5,24,12,2,1
"5",10,4,10,4,13,4,2,0
"6",12,15,14,20,15,17,2,2
"7",28,7,21,10,21,9,1,3
"8",6,8,10,10,7,17,3,1
"9",22,9,22,11,20,21,2,2
"10",6,6,10,4,11,3,3,0
"11",20,15,16,14,10,12,3,1
"12",21,9,15,12,20,15,3,1
"13",16,1,10,9,12,3,4,0
"14",17,2,14,2,19,3,4,0
"15",11,0,17,0,11,0,4,0
"16",9,3,13,1,10,0,3,1
"17",13,11,13,9,14,21,3,1
"18",21,6,19,9,22,8,2,2
"19",17,1,13,5,7,4,2,2
"20",11,7,5,4,12,4,4,0
"21",6,3,7,4,6,3,4,0
"22",17,15,11,22,16,17,2,0
"23",2,0,0,2,3,4,1,1
"24",24,5,16,3,25,4,2,1
"25",13,4,7,9,8,6,2,0
"26",19,6,16,12,20,9,0,4
"27",16,14,24,29,13,24,0,4
"28",16,7,16,12,10,3,4,0
"29",8,9,5,7,5,4,2,1
"30",17,11,14,7,15,18,3,1
"31",16,16,15,12,24,10,2,2
"32",14,9,10,7,9,6,2,2
"33",7,5,12,1,14,2,3,1
"34",21,6,18,8,18,12,3,1
"35",12,5,10,2,15,5,3,1
"36",15,5,21,2,16,7,4,0
"37",41,0,35,1,40,0,4,0
"38",25,4,44,2,38,7,3,1
"39",12,20,20,17,21,22,0,3
"40",25,2,16,3,16,2,2,2
"41",18,15,26,11,19,8,2,2
"42",19,11,20,12,19,10,3,0
"43",26,14,13,10,21,16,1,3
"44",17,3,11,4,12,2,2,0
"45",14,4,12,0,13,3,3,1
"46",13,5,5,5,11,8,2,2
"47",23,2,10,4,13,4,4,0
"48",38,10,20,7,17,8,3,1
"49",20,15,21,11,13,6,1,3
"50",12,10,15,6,16,7,3,1
"51",10,7,13,5,10,4,3,1
"52",24,8,25,5,29,6,3,1
"53",13,7,13,5,6,6,2,1
"54",9,13,8,9,20,17,4,0
"55",28,2,22,5,21,8,3,1
